14,마포구,월드컵로,월드컵로240,37.56636078,126.8960272,월드컵로240 (월드컵경기장 남쪽 14-104 버스정류장),02-3153-9200,www.mapo.go.kr
14,마포구,월드컵로,월드컵로240,37.56773342,126.8939365,월드컵로240 (야외 경기장  사거리 횡단보도 ),02-3153-9200,www.mapo.go.kr
14,마포구,월드컵로,서울 마포구 성산동 670,37.57039335,126.8949672,서울 마포구 성산동 670,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵로,마포구청  광장1,37.5637561,126.9084211,마포구청  광장1,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵로,문화비축기지 입구,37.568266,126.892401,문화비축기지 입구,02-3153-9200,www.mapo.go.kr
14,마포구,성암로,성암로 330 첨단산업센터,37.58522021,126.8848503,성암로 330 첨단산업센터 (14-111버스정류장),02-3153-9200,www.mapo.go.kr
14,마포구,가양대로,가양대로 서울일본인학교,37.5835898,126.8842828,가양대로 서울일본인학교 (14-290 버스정류장),02-3153-9200,www.mapo.go.kr
14,마포구,월드컵북로,월드컵북로366 cj센터 건물,37.580228,126.8907005,월드컵북로366 cj센터 건물  (14-286 버스정류장),02-3153-9200,www.mapo.go.kr
14,마포구,월드컵북로,월드컵북로361 이안건물,37.5770598,126.8913944,월드컵북로361 이안건물  (14-287 버스정류장),02-3153-9200,www.mapo.go.kr
14,마포구,월드컵북로,서울 마포구 상암동 1715-20,37.5761114,126.8932448,서울 마포구 상암동 1715-20,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵북로,월드컵북로396,37.57829557,126.8905798,월드컵북로396( 디지털미디어시티 사거리 누리꿈스퀘어 누리꿈몰 간판 ),02-3153-9200,www.mapo.go.kr
14,마포구,월드컵북로,월드컵북로416 LGU플러스,37.5804759,126.8877002,월드컵북로416 LGU플러스,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵북로,서울 마포구 성산동 664,37.5698642,126.8954724,서울 마포구 성산동 664,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵북로,서울 마포구 상암동 37-36,37.5763769,126.8933077,서울 마포구 상암동 37-36,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵북로,디지털미디어시티역 2번출구,37.57521484,126.8999748,디지털미디어시티역 2번출구,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵북로,디지털미디어시티역 2번출구,37.575155,126.899681,디지털미디어시티역 2번출구 건너편,02-3153-9200,www.mapo.go.kr
14,마포구,매봉산로,매봉산로45,37.5764104,126.8910204,매봉산로45 (KBS미디어센터 마을15번 버스정류장 14-951),02-3153-9200,www.mapo.go.kr
14,마포구,성암로,DMC첨단산업센터 인근,37.5848659,126.88598,DMC첨단산업센터 버스정류장(14-355)인근,02-3153-9200,www.mapo.go.kr
14,마포구,성암로,마포구 상암동 1621,37.5772473,126.8972617,성암로 디지털 미디어센터역8번출구,02-3153-9200,www.mapo.go.kr
14,마포구,가양대로,가양대로124 월드컵파크7단지,37.582059,126.8814785,가양대로124 월드컵파크7단지 (14-271)버스정류장,02-3153-9200,www.mapo.go.kr
14,마포구,가양대로,상암고등학교 인근,37.5811104,126.8837854,상암고등학교 인근,02-3153-9200,www.mapo.go.kr
14,마포구,가양대로,가양대로131 월드컵파크7단지,37.581619,126.8790107,가양대로131 월드컵파크7단지(14-272 버스정류장),02-3153-9200,www.mapo.go.kr
14,마포구,매봉산로,매봉산로45,37.57588594,126.8909705,매봉산로45 (KBS미디어센터 주차장 출입구 우측),02-3153-9200,www.mapo.go.kr
14,마포구,상암산로,상암산로34,37.576088,126.889136,상암산로34(디지털큐브 ?x편 CCTV함 ),02-3153-9200,www.mapo.go.kr
14,마포구,월드컵로,서부면허시험장,37.5792537,126.8800168,서부면허시헙장 버스정류장 (14-110),02-3153-9200,www.mapo.go.kr
14,마포구,월드컵로,서울 마포구 상암동 1731-9,37.5723194,126.8890671,서울 마포구 상암동 1731-9,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵로,서울 마포구 상암동 1718-3,37.5753172,126.8908079,서울 마포구 상암동 1718-3,02-3153-9200,www.mapo.go.kr
14,마포구,성암로,성암로 디지털 미디어시티역 9번 출구,37.5776,126.89721,성암로 디지털 미디어시티역 9번 출구,02-3153-9200,www.mapo.go.kr
14,마포구,성암로,디지털 미디어시티역 7번출구,37.57673,126.89893,디지털 미디어시티역 7번출구,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵북로,상암휴먼시아아파트,37.5741991,126.8962551,상암휴먼시아아파트 버스정류장(14-165),02-3153-9200,www.mapo.go.kr
14,마포구,월드컵북로,서울 마포구 상암동 1715-6,37.57900873,126.8893536,서울 마포구 상암동 1715-6,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵북로,월드컵북로 54길12,37.5804334,126.8894764,월드컵북로 54길12 (국악방송 ),02-3153-9200,www.mapo.go.kr
14,마포구,월드컵북로,서울 마포구 상암동 1651,37.577011,126.8900277,서울 마포구 상암동 1651,02-3153-9200,www.mapo.go.kr
14,마포구,상암산로,상암산로MBC상가,37.5800693,126.8914327,상암산로MBC상가  횡단보도(YTN방향),02-3153-9200,www.mapo.go.kr
14,마포구,성암로,성산자동차학원,37.57054142,126.9095693,성산자동차학원 버스정류장(14-351),02-3153-9200,www.mapo.go.kr
14,마포구,성암로,성산자동차학원,37.57029056,126.9095639,성산자동차학원 버스정류장(14-352건너편),02-3153-9200,www.mapo.go.kr
14,마포구,월드컵북로,월드컵북로 445,37.5813449,126.8836186,월드컵북로 445 공원 거리,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵북로,월드컵북로 396,37.5791192,126.8902941,월드컵북로 396 공원 거리,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵로,상암동 1538,37.5714779,126.8875503,상암동 1538,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵로,상암동 426,37.5785476,126.8813769,상암동 426,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵로,난지천공원 입구,37.569444,126.880645,난지천공원 입구,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵로,서울 마포구 성산동 665-1,37.5657426,126.9033058,서울 마포구 성산동 665-1,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵로,서울 마포구 성산동 산 53-64,37.567833,126.8939514,서울 마포구 성산동 산 53-64,02-3153-9200,www.mapo.go.kr
14,마포구,월드컵로,서울 마포구 성산동 산 58-5,37.5683294,126.8951938,서울 마포구 성산동 산 58-5,02-3153-9200,www.mapo.go.kr
15,양천구,공항대로,강서보건소 중앙차로,37.54912147,126.8683177,강서보건소 중앙차로 정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,공항대로,"목3동,600-2호,공중전화부스",37.5448407,126.8643419,"목3동,600-2호,공중전화부스",02-2620-3420,www.yangcheon.go.kr
15,양천구,공항대로,염창역 중앙차로,37.546965,126.874839,염창역 중앙차로 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동서로,오목공원,37.5279543,126.8733142,오목공원  버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동서로,목은 초등학교,37.5267322,126.8729254,목은 초등학교 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동서로,목동 파라곤,37.5295375,126.8751751,"목동 파라곤,버스정류장",02-2620-3420,www.yangcheon.go.kr
15,양천구,오목로,오목교역1번출구,37.5249,126.87398,"오목교역1번출구,대학학원",02-2620-3420,www.yangcheon.go.kr
15,양천구,신목로,목동 405-25,37.5238621,126.8752908,"청학스포츠센타,버스정류장",02-2620-3420,www.yangcheon.go.kr
15,양천구,오목로,"목동역5번출구,",37.52586,126.86491,"목동역5번출구,버스정류장",02-2620-3420,www.yangcheon.go.kr
15,양천구,목동중앙로,목5동 목동중앙로 70,37.5357019,126.8716258,영도초등학교,02-2620-3420,www.yangcheon.go.kr
15,양천구,안양천로,신목동역1번출구,37.54476,126.88253,신목동역1번출구,02-2620-3420,www.yangcheon.go.kr
15,양천구,안양천로,신목동역2번 출구,37.54394958,126.8828056,신목동역2번 출구,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동중앙로,목5동 목동중앙로 132,37.5402835,126.8764371,월촌초등학교 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동동로,신정7동 신트리공원,37.514539,126.8564829,신정7동 신트리공원 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동로,목동로 등촌지하차도,37.5177055,126.867815,"등촌지하차도,오금교방향",02-2620-3420,www.yangcheon.go.kr
15,양천구,목동동로,양천구 신정동 목동로 31,37.5118348,126.8699775,갈산초교입구 육교,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동로,고척파출소,37.50654,126.8582329,고척파출소,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동동로,출입국관리소,37.5186666,126.8701363,"출입국관리소,건너 유치원",02-2620-3420,www.yangcheon.go.kr
15,양천구,목동로,등촌지하차도,37.51700302,126.8679123,등촌지하차도(13단지쪽),02-2620-3420,www.yangcheon.go.kr
15,양천구,오목로41길,양천구청역,37.512322,126.865633,"양천구청역, 건너편",02-2620-3420,www.yangcheon.go.kr
15,양천구,목동동로,목12단지,37.514289,126.860622,목12단지 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동동로,해누리타운,37.5159278,126.8638154,해누리타운,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동동로,양천 구민센타 맞은,37.5165111,126.8643431,양천 구민센타 맞은편,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동동로,"양천공원맞은,14단지",37.5179378,126.8682181,"양천공원맞은편,14단지",02-2620-3420,www.yangcheon.go.kr
15,양천구,목동동로,"목동초교,로즈빌",37.5224861,126.8721597,"목동초교,로즈빌@",02-2620-3420,www.yangcheon.go.kr
15,양천구,목동동로,양천구청,37.5169508,126.8665644,양천구청 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동동로,양천구 신정동 310-7,37.514689,126.8557169,신트리공원사거리 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동동로,양천보건소,37.5175388,126.8658707,양천보건소 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동서로,구민회관,37.51568572,126.8644115,구민회관 건너 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동로,홍익병원,37.52936902,126.8626786,홍익병원건너편 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동로,목동역2번출구,37.543798,126.882296,목동역2번출구,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동로,목동역7번출구,37.52569,126.86428,"목동역7번출구,가스충전소",02-2620-3420,www.yangcheon.go.kr
15,양천구,목동로,홍익병원,37.5284349,126.8636189,홍익병원 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,중앙로,양강중학교,37.5243432,126.8497055,양강중학교 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,중앙로,신정1동 주민센타 주유소,37.5185385,126.8542885,신정1동 주민센타 주유소,02-2620-3420,www.yangcheon.go.kr
15,양천구,신월로,신정네거리역,37.520209,126.852796,신정네거리역 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,신월로,양천구 신월동 513-11,37.5221679,126.8436305,우리은행(신정점)건너편,02-2620-3420,www.yangcheon.go.kr
15,양천구,신월로,남부법원,37.5215724,126.8635459,남부법원 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,지양로,신월7동 체육센타,37.519788,126.8349848,신월7동 체육센타 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,신월로,신월7동 시영아파트,37.5182048,126.8339016,신월7동 시영아파트 정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,신월로,신월로 이펜하우스3단지,37.5133702,126.829922,"이펜하우스3단지,버스정류장",02-2620-3420,www.yangcheon.go.kr
15,양천구,서남병원길,서남병원,37.5124059,126.8331164,서남병원 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,신정로7길,푸른마을1단지,37.5127611,126.8361238,푸른마을1단지 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,신정로7길,푸른마을2단지,37.5134965,126.8352465,푸른마을2단지건너 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,신정로7길,푸른마을3단지,37.511061,126.836307,푸른마을3단지 마을버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,신정로,신정3동 현대,37.5122615,126.8545109,신정3동 현대@ 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,남부순환로,신월6동 국도택시,37.5158441,126.8394012,신월6동 국도택시 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,남부순환로,신월7동 경창빌딩,37.5178634,126.8385579,신월7동 경창빌딩 정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,신월로,신월4동 신한은행,37.5180938,126.8414842,신월4동 신한은행 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,신월로,신월4동 이종찬정형외과,37.5206288,126.8440384,신월4동 이종찬정형외과,02-2620-3420,www.yangcheon.go.kr
15,양천구,신월로,신월2동 동방사우나,37.5212933,126.8466124,신월2동 동방사우나 건너편,02-2620-3420,www.yangcheon.go.kr
15,양천구,신월로,"신월4동,이종찬정형외과 ",37.52052999,126.8440104,"신월4동,이종찬정형외과 건너편",02-2620-3420,www.yangcheon.go.kr
15,양천구,오목로,신월2동 신내과,37.5225649,126.8449346,신월2동 신내과 건너편,02-2620-3420,www.yangcheon.go.kr
15,양천구,오목로,"신월4동,강서초교 ",37.5223989,126.8409841,"신월4동,강서초교 버스정류장",02-2620-3420,www.yangcheon.go.kr
15,양천구,남부순환로,"신월4동,덕수전자 ",37.5240375,126.8362901,"신월4동,덕수전자 버스정류장",02-2620-3420,www.yangcheon.go.kr
15,양천구,오목로,신월4동 현대자동차,37.5186771,126.8390955,신월4동 현대자동차건너 정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,남부순환로,신월3동 남부순환로 442,37.5336195,126.8290961," 신월4동,순환로SK주유소 ",02-2620-3420,www.yangcheon.go.kr
15,양천구,남부순환로,"  신월1동,수정교회 ",37.5292035,126.8332347,"  신월1동,수정교회 정류장",02-2620-3420,www.yangcheon.go.kr
15,양천구,남부순환로," 신월1동,장안공구 ",37.5322397,126.8311063," 신월1동,장안공구 버스정류장",02-2620-3420,www.yangcheon.go.kr
15,양천구,남부순환로,신월1동 국민은행,37.5337151,126.8339898,신월1동 국민은행 정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,가로공원로,"신월5동,가로공원 ",37.5360773,126.8303929,"신월5동,가로공원 토종순대국",02-2620-3420,www.yangcheon.go.kr
15,양천구,화곡로,"신월5동,이마트 ",37.539702,126.828485,"신월5동,이마트건너 정류장",02-2620-3420,www.yangcheon.go.kr
15,양천구,화곡로,"신월5동,서울프라자 ",37.53973,126.829957,"신월5동,서울프라자건너 정류장",02-2620-3420,www.yangcheon.go.kr
15,양천구,화곡로,"신월5동,기아자동차 ",37.5389243,126.8224855,"신월5동,기아자동차 정류장",02-2620-3420,www.yangcheon.go.kr
15,양천구,화곡로,신월5동 구동사무소,37.5386395,126.8271911,신월5동 구동사무소,02-2620-3420,www.yangcheon.go.kr
15,양천구,화곡로,신월3동 공수부대,37.5335914,126.8290407,신월3동 공수부대@건너편 정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,화곡로,신월3동 양원초교,37.5386188,126.8233743,신월3동 양원초교 정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,남부순환로,신월3동 파출소,37.535897,126.8272351,신월3동 파출소 정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,남부순환로,신월3동 우체국,37.5346535,126.8287071,신월3동 우체국 정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,남부순환로,신월3동 맥도널드,37.5314392,126.8309681,신월3동 맥도널드 정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,남부순환로,서서울공원,37.527672,126.829852,서서울공원 정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,신월로,신정4동 우리은행,37.5219548,126.8584547,신정4동 우리은행,02-2620-3420,www.yangcheon.go.kr
15,양천구,신월로,신정4동 경서농협,37.5216668,126.8557348,신정4동 경서농협,02-2620-3420,www.yangcheon.go.kr
15,양천구,신월로,신정4동 973-35,37.5213716,126.8533592,"  신정4동,네거리 기업은행",02-2620-3420,www.yangcheon.go.kr
15,양천구,중앙로32길,중앙로32길,37.5200903,126.8595449,신서초교,02-2620-3420,www.yangcheon.go.kr
15,양천구,중앙로,신정동 중앙로 209,37.515107,126.8547785,신정3동사무소,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동로,진명여고,37.5233992,126.8659261,진명여고 버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동동로,신정6동 한사랑교회,37.514464,126.8597032,신정6동 한사랑교회 건너편,02-2620-3420,www.yangcheon.go.kr
15,양천구,신정로14길,신정3동 양천고교,37.5087062,126.8458174,신정3동 양천고교 정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,신정로,신정3동 양천벤처타운,37.511622,126.850381,신정3동 양천벤처타운 건너편,02-2620-3420,www.yangcheon.go.kr
15,양천구,남부순환로,신정3동 남부순환로,37.5150671,126.8548167,신정3동 남부순환로 정류장(학마을 103 ),02-2620-3420,www.yangcheon.go.kr
15,양천구,신정로,신정3동 신정로7길 81-4,37.513525,126.833437,신정3동 신정로7길 81-4  버스정류장,02-2620-3420,www.yangcheon.go.kr
15,양천구,목동서로,목동서로 77,37.5359255,126.8779791,목동서로 77,02-2620-3420,www.yangcheon.go.kr
15,양천구,신정로,신트리2단지,37.512866,126.852357,신트리@2단지,02-2620-3420,www.yangcheon.go.kr
15,양천구,양천구 중앙로 288,양천구 중앙로 288,37.5218933,126.8523353,신정네거리,02-2620-3420,www.yangcheon.go.kr
15,양천구,양천구 등촌로 102,양천구 등촌로 102,37.5389864,126.8639464,대일고등학교 건너 버스정류장,02-2620-3420,www.yangcheon.go.kr
16,강서구,가로공원로,강서구 가로공원로 나누리병원,37.5373118,126.8366869,나누리병원 16-199,02-2620-3420,www.gangseo.seoul.kr
16,강서구,강서로,강서구 까치산역,37.5381184,126.8471024,까치산역 16-192,02-2620-3420,www.gangseo.seoul.kr
16,강서구,강서로,강서구 화곡역.현대주유소,37.5407155,126.8409485,화곡역.현대주유소 16-205,02-2620-3420,www.gangseo.seoul.kr
16,강서구,강서로,강서구 화곡중고등학교,37.5484122,126.8330687,화곡중고등학교16-211,02-2620-3420,www.gangseo.seoul.kr
16,강서구,강서로,강서구 화곡중고등학교,37.54825143,126.8325266,화곡중고등학교16-212,02-2620-3420,www.gangseo.seoul.kr
16,강서구,강서로,강서구 우장산역 1번출구,37.54204,126.84024,우장산역 1번출구16-213,02-2620-3420,www.gangseo.seoul.kr
16,강서구,강서로,강서구 명덕고등학교,37.5538808,126.8354285,명덕고등학교16-216,02-2620-3420,www.gangseo.seoul.kr
16,강서구,강서로,강서구 발산역힐스테이트,37.55567239,126.8401575,발산역힐스테이트16-218,02-2620-3420,www.gangseo.seoul.kr
16,강서구,강서로,강서구 호서전문학교,37.5629328,126.8400204,호서전문학교16-221,02-2620-3420,www.gangseo.seoul.kr
16,강서구,강서로,강서구 KT가양지사,37.5647517,126.8407189,KT가양지사16-223,02-2620-3420,www.gangseo.seoul.kr
16,강서구,강서로,강서구 명덕고등학교,37.55366437,126.8359496,명덕고등학교16-916,02-2620-3420,www.gangseo.seoul.kr
16,강서구,강서로,강서구 우장산역 4번출구,37.548783,126.836334,우장산역 4번출구16-974,02-2620-3420,www.gangseo.seoul.kr
16,강서구,개화로,강서구 방화중학교,37.5653258,126.8067087,방화중학교16-163,02-2620-3420,www.gangseo.seoul.kr
16,강서구,개화로,강서구 개화파출소,37.5751935,126.8022815,개화파출소16-167,02-2620-3420,www.gangseo.seoul.kr
16,강서구,개화로,강서구 개화역,37.578464,126.796992,개화역16-170,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,강서구 등촌중학교,37.5523385,126.8594662,등촌중학교16-104,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,강서구 하이웨이주유소,37.5546992,126.8548666,하이웨이주유소16-106,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,강서구 한국가스공사,37.5566852,126.8451764,한국가스공사16-109,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,강서구 발산역,37.55845965,126.8374648,발산역16-112,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,강서구 송정역,37.561385,126.81205,송정역16-116,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,강서구 발산역9번출구,37.558973,126.836728,발산역9번출구,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,강서구 송정역1번출구,37.56152,126.81099,송정역1번출구,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,강서구 강서보건소,37.5496053,126.868277,강서보건소,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,강서구 도레미빌딩,37.5474798,126.8779521,도레미빌딩,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,강서구 등촌삼거리,37.5548165,126.8561969,등촌삼거리,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,강서구 송정역 4번출구,37.56113,126.81094,송정역 4번출구,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,공항동 공항대로3길 18,37.5627589,126.8110312,송정초등학교,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,강서구 정보화진흥공단,37.5509786,126.8495382,정보화진흥공단,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,강서구 하이웨이주유소,37.55493517,126.8550206,하이웨이주유소건너,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,강서구 강서평생학습관,37.5473042,126.8733012,강서평생학습관,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로45길,강서구 골프장,37.5477367,126.7960279,골프장16-558,02-2620-3420,www.gangseo.seoul.kr
16,강서구,공항대로,강서구 송정역,37.56122157,126.8116183,송정역(중앙차로),02-2620-3420,www.gangseo.seoul.kr
16,강서구,금낭화로,강서구 국민은행방화동지점,37.5730588,126.8112079,국민은행방화동지점,02-2620-3420,www.gangseo.seoul.kr
16,강서구,금낭화로,강서구 국립국어원,37.5791137,126.8137908,국립국어원16-133,02-2620-3420,www.gangseo.seoul.kr
